labels,scores
1,0.20084234
1,0.22956452
1,0.1527396
1,0.23051901
1,0.11793341
1,0.08871132
1,0.35249576
1,0.12364005
1,0.08926671
1,0.10810963
1,0.13712423
1,0.28242743
1,0.16141556
1,0.16553967
1,0.14935377
1,0.35178396
1,0.25293237
1,0.11674805
1,0.14996663
1,0.17704754
1,0.24611029
1,0.16010152
1,0.17144823
1,0.15920053
1,0.1588178
1,0.31369555
1,0.2971189
1,0.11276934
1,0.17131847
1,0.19285548
1,0.31028274
1,0.30690664
1,0.16204685
1,0.18263684
1,0.093933806
1,0.17958954
1,0.22012414
1,0.23065469
1,0.11627136
1,0.0983151
1,0.27480397
1,0.22168502
1,0.23398638
1,0.14564118
1,0.09333771
1,0.086301394
1,0.13656922
1,0.24031602
1,0.3006737
1,0.164118
1,0.08483474
1,0.21655008
1,0.1081967
1,0.15601403
1,0.15938944
1,0.11627534
1,0.20814064
1,0.25223443
1,0.08742795
1,0.15464082
1,0.1471949
1,0.15171936
1,0.19188544
1,0.112426944
1,0.27970505
1,0.1295196
1,0.24933909
1,0.3129003
1,0.14274968
1,0.1946426
1,0.12169818
1,0.13736723
1,0.080783226
1,0.16946624
1,0.19730057
1,0.2858246
1,0.10058298
1,0.1043293
1,0.061229542
1,0.15099384
1,0.1028606
1,0.49660322
1,0.07177722
1,0.15222569
1,0.09954034
1,0.10260495
1,0.082019545
1,0.18732366
1,0.0824566
1,0.120794594
1,0.112549104
1,0.083318226
1,0.13846064
1,0.0956434
1,0.058597382
1,0.16759773
1,0.10415277
1,0.115887895
1,0.1403689
1,0.13452657
1,0.07205907
1,0.1110561
1,0.10682733
1,0.096573964
1,0.15459031
1,0.12404264
1,0.12675917
1,0.18025425
1,0.11891818
1,0.1132777
1,0.119292386
1,0.10207229
1,0.18060389
1,0.117921196
1,0.30602497
1,0.090660475
1,0.11580817
1,0.072829574
1,0.40118128
1,0.20678306
1,0.15444733
1,0.085139334
1,0.06560815
1,0.21745083
1,0.25080457
1,0.17867501
1,0.16719449
1,0.23307313
1,0.31255034
1,0.22527283
1,0.14618722
1,0.1411431
1,0.26289517
1,0.14394572
1,0.22235994
1,0.1301722
1,0.13451263
1,0.1986542
1,0.33669657
1,0.29746845
1,0.16304247
1,0.31558076
1,0.11897686
1,0.14881824
1,0.093046
1,0.08639264
1,0.09900997
1,0.09524369
1,0.17976029
1,0.1391543
1,0.23196904
1,0.117830485
1,0.14178768
1,0.09947728
1,0.1391226
1,0.12395627
1,0.13825919
1,0.17078573
1,0.24113171
1,0.10639203
1,0.16400339
1,0.22425655
1,0.19318125
1,0.14215714
1,0.28561258
1,0.26868594
1,0.20378886
1,0.13014099
1,0.22139975
1,0.18628447
1,0.16474989
1,0.07572708
1,0.13863355
1,0.1770517
1,0.7238618
1,0.107335046
1,0.101126626
1,0.21889803
1,0.1499235
1,0.3502625
1,0.16373608
1,0.17250206
1,0.12702124
1,0.08271701
1,0.10684508
1,0.23576744
1,0.23466192
1,0.100798346
1,0.09344289
1,0.11986313
1,0.1447422
1,0.057699908
1,0.10210578
1,0.08316036
1,0.07657897
1,0.14692849
1,0.16021577
1,0.15502673
1,0.093185954
1,0.09912178
1,0.12982695
1,0.13775565
1,0.07708197
1,0.09412576
1,0.10096687
1,0.20177579
1,0.39446166
1,0.21557358
1,0.07500861
1,0.07556749
1,0.09649665
1,0.20773134
1,0.12236344
1,0.08745186
1,0.13853903
1,0.08169803
1,0.103429526
1,0.12965235
1,0.045702927
1,0.12648831
1,0.11506685
1,0.12913199
1,0.10046485
1,0.19728269
1,0.09941368
1,0.15902704
1,0.083801344
1,0.4657218
1,0.21744014
1,0.07271719
1,0.10146348
1,0.06416951
1,0.059394874
1,0.16632085
1,0.06975964
1,0.14005403
1,0.058866706
1,0.09881987
1,0.18192387
1,0.17023166
1,0.076483704
1,0.14997728
1,0.15042308
1,0.06806914
1,0.16816702
1,0.11611985
1,0.171478
1,0.110613264
1,0.119050525
1,0.09786932
1,0.13410683
1,0.2737005
1,0.23703578
1,0.08586021
1,0.09196539
1,0.1502637
1,0.15993711
1,0.106724866
1,0.2662287
1,0.11091997
1,0.16776636
1,0.09165895
1,0.14140165
1,0.12745038
1,0.14985743
1,0.19553483
1,0.057317246
1,0.14971372
1,0.11020026
1,0.21016446
1,0.14977258
1,0.1683506
1,0.36194572
1,0.07607728
1,0.073029466
1,0.23602861
1,0.09728786
1,0.115490675
1,0.22567
1,0.1306029
1,0.16123164
1,0.10851833
1,0.10231556
1,0.40760294
1,0.11370654
1,0.11419553
1,0.24815944
1,0.18938336
1,0.19057724
1,0.09600965
1,0.20468386
1,0.08824406
1,0.20303074
1,0.16941483
1,0.5164909
1,0.18407756
1,0.2390734
1,0.13427186
1,0.1288215
1,0.08322935
1,0.11502055
1,0.26830792
1,0.13907845
1,0.19535115
1,0.1926004
1,0.13605258
1,0.07813733
1,0.23512264
1,0.17316514
1,0.16049403
1,0.2667895
1,0.1327343
1,0.13850427
1,0.17973265
1,0.23977087
1,0.08213245
1,0.14495799
1,0.13601145
1,0.12741432
1,0.23442899
1,0.28018802
1,0.075070314
1,0.12807295
1,0.1261862
1,0.16182849
1,0.63715345
1,0.14998864
1,0.18367939
1,0.1924749
1,0.19522391
1,0.20840238
1,0.15744705
1,0.19930841
1,0.23882878
1,0.118882164
1,0.13055442
1,0.060440924
1,0.14424375
1,0.1279376
1,0.1844779
1,0.24538635
1,0.08783387
1,0.26718545
1,0.13030167
1,0.15093558
1,0.12028497
1,0.19361477
1,0.13286996
1,0.5033135
1,0.093301974
1,0.10529497
1,0.15624672
1,0.15264563
1,0.10684365
1,0.20774738
1,0.15366828
1,0.10521663
1,0.12561364
1,0.35931528
1,0.1444697
1,0.18996744
1,0.09650982
1,0.118065946
1,0.16937654
1,0.104240604
1,0.19047976
1,0.10572123
1,0.22033253
1,0.40592265
1,0.14169869
1,0.17106004
1,0.22635423
1,0.118050046
1,0.18793437
1,0.16123162
1,0.18223232
1,0.23223573
1,0.116685264
1,0.097755626
1,0.09998851
1,0.22811529
1,0.1055153
1,0.06710335
1,0.20688996
1,0.14258797
1,0.08364276
1,0.14220639
1,0.20630288
1,0.08193098
1,0.13945928
1,0.10311765
1,0.13754441
1,0.12143061
1,0.14847007
1,0.19004427
1,0.089414835
1,0.10009519
1,0.1569962
1,0.0653707
1,0.22848989
1,0.12983766
1,0.0876717
1,0.05940164
1,0.14747077
1,0.12227292
1,0.12374298
1,0.19219527
1,0.1314272
1,0.089497484
1,0.12445962
1,0.2319756
1,0.11611728
1,0.07474898
1,0.08873356
1,0.3054058
1,0.080675274
1,0.08267773
1,0.1794849
1,0.23594294
1,0.18786909
1,0.18312684
1,0.06596432
1,0.113314815
1,0.11978901
1,0.07374203
1,0.092003636
1,0.076586746
1,0.07268689
1,0.11846969
1,0.34987235
1,0.080540225
1,0.10837214
1,0.11585058
1,0.11785091
1,0.13763748
1,0.08405867
1,0.12080768
1,0.093438074
1,0.45247942
1,0.19217153
1,0.16561134
1,0.14101431
1,0.21790056
1,0.2756047
1,0.16527064
1,0.16056001
1,0.09877833
1,0.22131012
1,0.12588425
1,0.1565192
1,0.17919745
1,0.10305733
1,0.12190792
1,0.15999737
1,0.13587105
1,0.068943
1,0.14759056
1,0.09980296
1,0.107904464
1,0.1954464
1,0.17916803
1,0.2392938
1,0.11612418
1,0.14923343
1,0.15591645
1,0.5613818
1,0.07966499
1,0.27485004
1,0.09480579
1,0.24997258
1,0.10357347
1,0.14857766
1,0.1388753
1,0.08417967
1,0.12740888
1,0.25264898
1,0.1112051
1,0.07544917
1,0.13396627
1,0.14539135
1,0.114108436
1,0.21118546
1,0.093721434
1,0.11075782
1,0.079031035
1,0.39601973
1,0.20512
1,0.18330394
1,0.092650644
1,0.099439315
1,0.11140557
1,0.27647594
1,0.18597983
1,0.14136112
1,0.119733036
1,0.11102914
1,0.09831032
1,0.14931887
1,0.18370691
1,0.15379348
1,0.14916366
1,0.12543602
1,0.14519595
1,0.09795686
1,0.17777756
1,0.15418573
1,0.13975048
1,0.13867062
1,0.3278786
1,0.2484451
1,0.21720302
1,0.16354553
1,0.26547974
1,0.31872812
1,0.12349365
1,0.12993589
1,0.1481789
1,0.2121474
1,0.27092037
1,0.34429005
1,0.13739961
1,0.23654191
1,0.1167553
1,0.40631744
1,0.17337513
1,0.24601878
1,0.41906103
1,0.14268124
1,0.16814582
1,0.2246159
1,0.23166241
1,0.17901957
1,0.111511976
1,0.15248336
1,0.14789575
1,0.32357845
1,0.5326252
1,0.1835304
1,0.15717639
1,0.20736225
1,0.35882273
1,0.12605523
1,0.1688327
1,0.2564932
1,0.1942123
1,0.15512379
1,0.26070562
1,0.24059369
1,0.15209655
1,0.23045014
1,0.28523883
1,0.16952851
1,0.3423424
1,0.26995742
1,0.12774383
1,0.16187157
1,0.1690605
1,0.09334382
1,0.19421224
1,0.1463288
1,0.2244877
1,0.17653507
1,0.14470142
1,0.33132574
1,0.20935038
1,0.26203173
1,0.26403728
1,0.42758265
1,0.24919046
1,0.1569849
1,0.06700051
1,0.15838182
1,0.07867943
1,0.082250305
1,0.108184494
1,0.11854648
1,0.14342102
1,0.14618984
1,0.11902053
1,0.064788245
1,0.09964339
1,0.22262444
1,0.14460206
1,0.09148236
1,0.06750998
1,0.17823315
1,0.06848065
1,0.07691278
1,0.057018347
1,0.09071279
1,0.10861647
1,0.11141909
1,0.1111203
1,0.12692305
1,0.14272785
1,0.1322133
1,0.05665666
1,0.043273088
1,0.39009228
1,0.16538216
1,0.09093677
1,0.11551226
1,0.057817362
1,0.12919241
1,0.14082986
1,0.13440819
1,0.14976394
1,0.061861005
1,0.13584112
1,0.12501913
1,0.0645554
1,0.07394573
1,0.14993685
1,0.09808509
1,0.0783809
1,0.08761664
1,0.1435115
1,0.059405506
1,0.2726889
1,0.09504778
1,0.16918807
1,0.18819028
1,0.060135424
1,0.17683992
1,0.08844968
1,0.24402699
1,0.049594987
1,0.10663586
1,0.081877716
1,0.13570438
1,0.14070348
1,0.09536263
1,0.07862325
1,0.14285919
1,0.19820759
1,0.11954384
1,0.11023363
1,0.11484449
1,0.10240552
1,0.22767073
1,0.13590325
1,0.18541674
1,0.08190585
1,0.10217326
1,0.0748117
1,0.25385034
1,0.07836957
1,0.15550861
1,0.20844
1,0.07884059
1,0.12097466
1,0.08121567
1,0.06559113
1,0.10336517
1,0.12191303
1,0.21480146
1,0.45410234
1,0.12863849
1,0.17219448
1,0.11151187
1,0.10656737
1,0.08342473
1,0.09295367
1,0.16219439
1,0.10085162
1,0.09393395
1,0.27918023
1,0.09773831
1,0.18699566
1,0.17012574
1,0.10427264
1,0.1536426
1,0.18498294
1,0.09750567
1,0.20344266
1,0.11409293
1,0.09443833
1,0.13845462
1,0.10807151
1,0.07129487
1,0.30779216
1,0.11426244
1,0.1053021
1,0.14750993
1,0.06309208
1,0.07304879
1,0.09734485
1,0.0733034
1,0.21747792
1,0.18463904
1,0.11999726
1,0.24226525
1,0.1450802
1,0.08934247
1,0.12622279
1,0.1204669
1,0.18146667
1,0.08325867
1,0.095846154
1,0.12113249
1,0.115645535
1,0.12035647
1,0.12350968
1,0.12923314
1,0.0959016
1,0.06487979
1,0.09205849
1,0.25831297
1,0.09340939
1,0.08864785
1,0.1368029
1,0.0742651
1,0.30551112
1,0.17383467
1,0.17282785
1,0.14288467
1,0.07520466
1,0.13195902
1,0.12644255
1,0.19701268
1,0.069848545
1,0.068629734
1,0.14797203
1,0.15830919
1,0.17327534
1,0.11209973
1,0.11116061
1,0.12925987
1,0.14956996
1,0.12097942
1,0.1794768
1,0.15956566
1,0.10810743
1,0.23276518
1,0.13844661
1,0.080032304
1,0.0733754
1,0.08257729
1,0.16977614
1,0.10149336
1,0.16324544
1,0.23322725
1,0.1565289
1,0.16859718
1,0.10639006
1,0.10503556
1,0.07542974
1,0.076622024
1,0.14798011
1,0.36122966
1,0.11476251
1,0.1196942
1,0.09991781
1,0.097297914
1,0.110239595
1,0.12647127
1,0.11742657
1,0.06281182
1,0.091254525
1,0.11870735
1,0.30366635
1,0.34076244
1,0.08626401
1,0.16484822
1,0.19528733
1,0.11541372
1,0.072811805
1,0.1605107
1,0.12689605
1,0.109835796
1,0.09600415
1,0.17259173
1,0.14371826
1,0.2618721
1,0.33085716
1,0.11592998
1,0.16430534
1,0.15448834
1,0.1251287
1,0.22548488
1,0.43529555
1,0.11463164
1,0.08982529
1,0.189326
1,0.10476974
1,0.13044342
1,0.17112586
1,0.07935554
1,0.09688378
1,0.20336771
1,0.12842944
1,0.069556095
1,0.124406636
1,0.2876652
1,0.12262302
1,0.11276881
1,0.14328608
1,0.16970365
1,0.24776852
1,0.19585979
1,0.5285108
1,0.0821151
1,0.1544904
1,0.12324895
1,0.14098093
1,0.11479939
1,0.32931793
1,0.09865106
1,0.30294797
1,0.1780759
1,0.2063621
1,0.22028111
1,0.17225675
1,0.12175637
1,0.07189231
1,0.09200295
1,0.2880393
1,0.178436
1,0.24618296
1,0.13719943
1,0.09599906
1,0.20832905
1,0.08446289
1,0.10337262
1,0.17120536
1,0.16326751
1,0.13808852
1,0.14087568
1,0.16564097
1,0.13027488
1,0.23867404
1,0.15839049
1,0.14409544
1,0.66684645
1,0.15243845
1,0.14805204
1,0.24587119
1,0.08699004
1,0.08810438
1,0.173921
1,0.29102844
1,0.15279533
1,0.14700137
1,0.19235447
1,0.17953025
1,0.23753624
1,0.1639459
1,0.103246786
1,0.19784765
1,0.2257939
1,0.2977658
1,0.20040442
1,0.15909201
1,0.12143752
1,0.13979013
1,0.24799041
1,0.13286386
1,0.20061925
1,0.1330035
1,0.19706778
1,0.166324
1,0.14853531
1,0.17966434
1,0.20449625
1,0.10790772
1,0.2279334
1,0.19839647
1,0.13699228
1,0.12956633
1,0.25891855
1,0.15539858
1,0.24172874
1,0.25831363
1,0.19185156
1,0.32955477
1,0.18332267
1,0.13890725
1,0.16689786
1,0.16320784
1,0.19370987
1,0.21864466
1,0.18699698
1,0.18537797
1,0.29732627
1,0.1143748
1,0.1384332
1,0.14331289
1,0.13540414
1,0.2634672
1,0.14952476
1,0.21789467
1,0.1745308
1,0.11380142
1,0.105842374
1,0.07855792
1,0.13255551
1,0.15269938
1,0.25183266
1,0.23728184
1,0.25545338
1,0.15534987
1,0.12272659
1,0.09447577
1,0.13361043
1,0.10119924
1,0.107731394
1,0.098771684
1,0.19978821
1,0.10110316
1,0.09145435
1,0.17689414
1,0.114403754
1,0.08816876
1,0.16797931
1,0.10565316
1,0.15342078
1,0.06846147
1,0.33136308
1,0.15269047
1,0.13791502
1,0.16926768
1,0.10957073
1,0.2191409
1,0.07441534
1,0.1780973
1,0.06927901
1,0.13431059
1,0.23148678
1,0.09783488
1,0.08193779
1,0.16245864
1,0.12531716
1,0.120051354
1,0.3359759
1,0.15345544
1,0.2704589
1,0.32611278
1,0.11160741
1,0.0793893
1,0.14069963
1,0.226141
1,0.21341936
1,0.107289925
1,0.09091104
1,0.08762732
1,0.070732474
1,0.12101851
1,0.07512049
1,0.3174518
1,0.12966955
1,0.18855187
1,0.1985458
1,0.13475516
1,0.20242879
1,0.083140045
1,0.08458514
1,0.12936898
1,0.0738034
1,0.14054039
1,0.12899818
1,0.13369133
1,0.076156266
1,0.13312203
1,0.075762294
1,0.1257278
1,0.08510463
1,0.108678415
1,0.08759381
1,0.13143086
1,0.12056073
1,0.14833355
1,0.0933948
1,0.18951502
1,0.17544118
1,0.17261826
1,0.17368618
1,0.0929988
1,0.12862422
1,0.11139746
1,0.061676648
1,0.16318236
1,0.11977731
1,0.25632402
1,0.115812875
1,0.100435205
1,0.095371045
1,0.12501456
1,0.105277255
1,0.11922744
1,0.13531734
1,0.121309474
1,0.09496396
1,0.08069488
1,0.10015719
1,0.11031662
1,0.100469396
1,0.17640935
1,0.47846323
1,0.13147049
1,0.21841891
1,0.0915906
1,0.09402325
1,0.08869883
1,0.1036518
1,0.15739453
1,0.0850211
1,0.110227145
1,0.26336694
1,0.10289553
1,0.08808614
1,0.10172341
1,0.1729299
1,0.11700314
1,0.20969525
1,0.20938697
1,0.11753481
1,0.054265454
1,0.2231039
1,0.10290197
1,0.19416748
1,0.13009559
1,0.11887035
1,0.14545447
1,0.16793649
1,0.28435332
1,0.21437891
1,0.085739404
1,0.114571996
1,0.08974523
1,0.104713134
1,0.07050703
1,0.07238976
1,0.19643524
1,0.2936229
1,0.085989065
1,0.069216706
1,0.09422528
1,0.18620381
1,0.091031626
1,0.07663904
1,0.1977827
1,0.08660613
1,0.13265644
1,0.14702846
1,0.124648795
1,0.13556947
1,0.15074892
1,0.12792072
1,0.10807371
1,0.15483494
1,0.05270263
1,0.10432032
1,0.106722616
1,0.12740451
1,0.08535942
1,0.0957238
1,0.13858137
1,0.15632647
1,0.065147914
1,0.17380829
1,0.19022262
1,0.18983889
1,0.18207784
1,0.21226116
1,0.07400163
1,0.059555475
1,0.23433228
1,0.11655662
1,0.09101374
1,0.1906045
1,0.17645754
1,0.15783843
1,0.049191482
1,0.0983867
1,0.1037828
1,0.048486102
1,0.091443405
1,0.06995383
1,0.0721355
1,0.08041428
1,0.073397815
1,0.27607417
1,0.1120398
1,0.2085082
1,0.08922002
1,0.08826722
1,0.060277525
1,0.21411677
1,0.06035587
1,0.065113895
1,0.08053394
1,0.14050987
1,0.11380739
1,0.06571562
1,0.118444644
1,0.2066912
1,0.17000687
1,0.094720185
1,0.24644001
1,0.15702349
1,0.09305048
1,0.13074887
1,0.06934289
1,0.08805622
1,0.07801
1,0.27141115
1,0.1142801
1,0.07793737
1,0.06938839
1,0.07695
1,0.15663177
1,0.1414315
1,0.22055022
1,0.06570547
1,0.15109518
1,0.14153913
1,0.22377154
1,0.30568498
1,0.13366574
1,0.107121825
1,0.1813918
1,0.27615306
1,0.055926695
1,0.043677572
1,0.048343528
1,0.23456395
1,0.062374014
1,0.113284
1,0.10010219
1,0.11109887
1,0.21084231
1,0.06499034
1,0.13112478
1,0.094549425
1,0.08268597
1,0.09338428
1,0.17224197
1,0.11549735
1,0.069553636
1,0.114802696
1,0.07879588
1,0.15379395
1,0.06833565
1,0.13602404
1,0.08321998
1,0.06888475
1,0.21303035
1,0.15204893
1,0.19446519
1,0.17640525
1,0.2007416
1,0.1587138
1,0.1665631
1,0.27355188
1,0.20052792
1,0.2028055
1,0.10140939
1,0.14944062
1,0.1648068
1,0.15184131
1,0.24391828
1,0.14677301
1,0.17022586
1,0.12735502
1,0.1005597
1,0.1685241
1,0.111404285
1,0.14865078
1,0.21178639
1,0.22546132
1,0.118006915
1,0.1253479
1,0.20322101
1,0.12747009
1,0.11848369
1,0.1385735
1,0.19893059
1,0.077583686
1,0.103826225
1,0.19671893
1,0.19017039
1,0.22057915
1,0.106221974
1,0.21526444
1,0.100905105
1,0.27947962
1,0.14667834
1,0.23752002
1,0.19698724
1,0.1934775
1,0.11497294
1,0.10534228
1,0.09820305
1,0.14025602
1,0.1096405
1,0.117210075
1,0.4106832
1,0.1215446
1,0.20977251
1,0.10885702
1,0.18528055
1,0.17822827
1,0.11514294
1,0.15401036
1,0.14085636
1,0.30454528
1,0.13913134
1,0.14296298
1,0.124383904
1,0.1329842
1,0.14294986
1,0.11073145
1,0.21664406
1,0.17073596
1,0.09383213
1,0.0954723
1,0.17810507
1,0.1648711
1,0.06766684
1,0.08289421
1,0.14881155
1,0.091277875
1,0.13471983
1,0.15230872
1,0.12857924
1,0.07070837
1,0.14986221
1,0.19271934
1,0.121167466
1,0.14016749
1,0.09867291
1,0.10431581
1,0.10696906
1,0.11565947
1,0.07775137
1,0.1618107
1,0.20095325
1,0.18960224
1,0.27939367
1,0.24373442
1,0.16352509
1,0.09968996
1,0.15916507
1,0.077233285
1,0.1693728
1,0.12323369
1,0.2394681
1,0.19156764
1,0.30743977
1,0.09558402
1,0.099497065
1,0.1283453
1,0.09720173
1,0.09737083
1,0.17193082
1,0.20435448
1,0.18762362
1,0.11997283
1,0.13236697
1,0.18725367
1,0.21467401
1,0.4337165
1,0.22814253
1,0.11417038
1,0.16710089
1,0.12061164
1,0.15055756
1,0.081521794
1,0.087467834
1,0.18970332
1,0.15958361
1,0.21852905
1,0.20749001
1,0.14654447
1,0.15360253
1,0.10364371
1,0.18520063
1,0.1318075
1,0.08394981
1,0.13925381
1,0.07735081
1,0.075087376
1,0.1164036
1,0.10768312
1,0.06093548
1,0.11177352
1,0.115530364
1,0.085539795
1,0.14585553
1,0.16679437
1,0.12070055
1,0.15759762
1,0.085175924
1,0.074098185
1,0.29843104
1,0.20019847
1,0.08544722
1,0.11569609
1,0.088421956
1,0.33875614
1,0.1649962
1,0.13917926
1,0.09235228
1,0.20220645
1,0.10086342
1,0.17682111
1,0.10797659
1,0.13404103
1,0.1696019
1,0.09685803
1,0.109154515
1,0.09659162
1,0.2472599
1,0.1045043
1,0.105428144
1,0.20162782
1,0.14975302
1,0.16520298
1,0.092580296
1,0.12114209
1,0.094335504
1,0.06520677
1,0.10987089
1,0.09490529
1,0.14032254
1,0.16203704
1,0.08578773
1,0.13438392
1,0.19166334
1,0.116866544
1,0.44466504
1,0.065733515
1,0.15292153
1,0.11454976
1,0.07456602
1,0.0608404
1,0.08169522
1,0.1154256
1,0.23352133
1,0.09984356
1,0.079503335
1,0.099769875
1,0.21946637
1,0.056292046
1,0.17794113
1,0.09430102
1,0.10706414
1,0.17309166
1,0.07937923
1,0.14849286
1,0.1214078
1,0.17964166
1,0.19594546
1,0.058087703
1,0.08932381
1,0.13255708
1,0.120044135
1,0.09963367
1,0.1044498
1,0.06523575
1,0.073522136
1,0.21402408
1,0.08273693
1,0.43813667
1,0.23042057
1,0.07915055
1,0.18567948
1,0.1205451
1,0.09297778
1,0.115038686
1,0.09381529
1,0.052747205
1,0.056518186
1,0.19355533
1,0.10238296
1,0.19279571
1,0.05064736
1,0.08854128
1,0.1229966
1,0.08188724
1,0.08454832
1,0.09038469
1,0.24341443
1,0.072967485
1,0.10333322
1,0.11788562
1,0.14105149
1,0.19586755
1,0.18246925
1,0.11921145
1,0.07948602
1,0.19051047
1,0.048699226
1,0.16922615
1,0.13597582
1,0.099939935
1,0.13852148
1,0.12912694
1,0.09038958
1,0.29643637
1,0.11276429
1,0.11246989
1,0.12255815
1,0.21179143
1,0.17728259
1,0.16906613
1,0.16096015
1,0.14263062
1,0.17338057
1,0.18827476
1,0.1486768
1,0.12996364
1,0.16649808
1,0.18770854
1,0.24319232
1,0.26983988
1,0.35600978
1,0.16453469
1,0.28703094
1,0.15656528
1,0.18602774
1,0.22671089
1,0.16197053
1,0.16875479
1,0.20869969
1,0.19605877
1,0.13729995
1,0.13851303
1,0.1882471
1,0.15691194
1,0.28610355
1,0.12885538
1,0.37286395
1,0.17253906
1,0.4668807
1,0.29330108
1,0.21805643
1,0.30048528
1,0.13073342
1,0.14224087
1,0.16467701
1,0.18776824
1,0.2607154
1,0.14491965
1,0.21716148
1,0.18401851
1,0.3005972
1,0.3097532
1,0.7325168
1,0.24288397
1,0.35190573
1,0.16219269
1,0.20987678
1,0.23633407
1,0.2198259
1,0.17739473
1,0.14845859
1,0.18374856
1,0.18502872
1,0.1941633
1,0.29963088
1,0.1702365
1,0.2929977
1,0.16338171
1,0.15374379
1,0.14847964
1,0.13068064
1,0.07723381
1,0.08130437
1,0.073834345
1,0.112572454
1,0.3112397
1,0.16025227
1,0.19979428
1,0.0655294
1,0.060283203
1,0.1304495
1,0.13979438
1,0.23348846
1,0.104541086
1,0.12602766
1,0.06470737
1,0.108221844
1,0.09375028
1,0.1827644
1,0.08359538
1,0.083074994
1,0.09058022
1,0.06115822
1,0.07910022
1,0.16962476
1,0.30175456
1,0.089438826
1,0.16373156
1,0.09535517
1,0.06763224
1,0.11251536
1,0.12775649
1,0.084261596
1,0.1440689
1,0.11576384
1,0.12010584
1,0.07828136
1,0.09215647
1,0.13079555
1,0.15093939
1,0.12824714
1,0.10101758
1,0.0808729
1,0.1276323
1,0.11454799
1,0.08149241
1,0.11459229
1,0.062930614
1,0.11672671
1,0.0681428
1,0.1519337
1,0.09108071
1,0.13344105
1,0.0826933
1,0.09374015
1,0.06303751
1,0.123337105
1,0.07350806
1,0.11302435
1,0.13880222
1,0.19032732
1,0.08866824
1,0.11990811
1,0.21355914
1,0.14332691
1,0.29824468
1,0.19577733
1,0.17591237
1,0.24088313
1,0.13162121
1,0.11557537
1,0.15008858
1,0.27948645
1,0.2343079
1,0.12189809
1,0.27500716
1,0.17681676
1,0.119501784
1,0.23760687
1,0.12963788
1,0.12931699
1,0.07958743
1,0.2879289
1,0.15327379
1,0.23885092
1,0.26668185
1,0.08879678
1,0.068424635
1,0.15007447
1,0.2527387
1,0.15141146
1,0.14198819
1,0.07008874
1,0.096047126
1,0.16622779
1,0.098529205
1,0.11853387
1,0.13521019
1,0.14123791
1,0.48073494
1,0.11432744
1,0.15681106
1,0.12472779
1,0.12935242
1,0.15225928
1,0.10887464
1,0.13481385
1,0.1313644
1,0.19652821
1,0.13386816
1,0.13624826
1,0.13601127
1,0.14987102
1,0.08797469
1,0.15445259
1,0.20636111
1,0.32971042
1,0.30152625
1,0.17473368
1,0.09456854
1,0.12740417
1,0.13541259
1,0.59956765
1,0.13614686
1,0.15607122
1,0.1786499
1,0.13702773
1,0.16283152
1,0.1037073
1,0.10760019
1,0.07155739
1,0.20365296
1,0.117209844
1,0.112228185
1,0.23097406
1,0.16136625
1,0.19026372
1,0.09285543
1,0.120993756
1,0.1504641
1,0.11438095
1,0.261503
1,0.13915798
1,0.08627227
1,0.20095728
1,0.16901073
1,0.0854725
1,0.07880051
1,0.13175614
1,0.10165645
1,0.17184825
1,0.17178725
1,0.14607736
1,0.15151891
1,0.19488099
1,0.18476468
1,0.25492868
1,0.083246455
1,0.16694225
1,0.20046157
1,0.17414205
1,0.1054447
1,0.094315626
1,0.40485653
1,0.16742763
1,0.1222263
1,0.15342972
1,0.19983613
1,0.10595277
1,0.12640905
1,0.06820022
1,0.09968442
1,0.1945986
1,0.19878231
1,0.19245547
1,0.119229764
1,0.09965336
1,0.117821194
1,0.061095703
1,0.12475819
1,0.165745
1,0.09954583
1,0.10472809
1,0.11840967
1,0.10864989
1,0.2174039
1,0.17523883
1,0.15535596
1,0.20130254
1,0.27413484
1,0.09539153
1,0.14437042
1,0.22636524
1,0.35559398
1,0.23033233
1,0.4249191
1,0.21676566
1,0.2181199
1,0.16321887
1,0.1970174
1,0.24719498
1,0.2625728
1,0.14351524
1,0.31412318
1,0.40939838
1,0.32593375
1,0.2984452
1,0.188736
1,0.2721478
1,0.37718686
1,0.6349797
1,0.27180514
1,0.38355598
1,0.24356237
1,0.31859484
1,0.24749896
1,0.32774186
1,0.21379088
1,0.20221806
1,0.18095216
1,0.26666975
1,0.22831535
1,0.27388304
1,0.21071033
1,0.1725193
1,0.22247596
1,0.34707546
1,0.28979406
1,0.3441578
1,0.36498082
1,0.1951617
1,0.2572979
1,0.22268285
1,0.20140484
1,0.38508803
1,0.1861069
1,0.3507286
1,0.31469518
1,0.24851656
1,0.23048572
1,0.19908269
1,0.2627797
1,0.34310317
1,0.27168107
1,0.23007794
1,0.27442306
1,0.21392645
1,0.27421364
1,0.27695543
1,0.21213776
1,0.21880528
1,0.27603337
1,0.5532343
1,0.23353738
1,0.2424915
1,0.2614758
1,0.18709636
1,0.17724247
1,0.11757199
1,0.17486702
1,0.11914974
1,0.09064314
1,0.2347994
1,0.16560933
1,0.11496432
1,0.07617028
1,0.17984042
1,0.16843173
1,0.10549176
1,0.26338536
1,0.24504916
1,0.31301743
1,0.12291918
1,0.22213383
1,0.1874472
1,0.0946663
1,0.103197075
1,0.17997941
1,0.15388724
1,0.13016374
1,0.14352255
1,0.22013164
1,0.1021451
1,0.13756067
1,0.11735451
